Country Name,Country Code,Time,Time Code,Adjusted net national income (current US$) [NY.ADJ.NNTY.CD],Adjusted net national income per capita (current US$) [NY.ADJ.NNTY.PC.CD],"Adolescent fertility rate (births per 1,000 women ages 15-19) [SP.ADO.TFRT]",Adolescents out of school (% of lower secondary school age) [SE.SEC.UNER.LO.ZS],Agricultural land (% of land area) [AG.LND.AGRI.ZS],Bank capital to assets ratio (%) [FB.BNK.CAPA.ZS],Broad money (% of GDP) [FM.LBL.BMNY.GD.ZS],"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]","Central government debt, total (current LCU) [GC.DOD.TOTL.CN]",Cereal production (metric tons) [AG.PRD.CREL.MT],Cereal yield (kg per hectare) [AG.YLD.CREL.KG],Children out of school (% of primary school age) [SE.PRM.UNER.ZS],"Claims on central government, etc. (% GDP) [FS.AST.CGOV.GD.ZS]",Compensation of employees (% of expense) [GC.XPN.COMP.ZS],Compensation of employees (current LCU) [GC.XPN.COMP.CN],Consumer price index (2010 = 100) [FP.CPI.TOTL],Control of Corruption: Estimate [CC.EST],Current account balance (% of GDP) [BN.CAB.XOKA.GD.ZS],"Current education expenditure, total (% of total expenditure in public institutions) [SE.XPD.CTOT.ZS]",Current health expenditure per capita (current US$) [SH.XPD.CHEX.PC.CD],Deposit interest rate (%) [FR.INR.DPST],Domestic credit to private sector (% of GDP) [FS.AST.PRVT.GD.ZS],Domestic general government health expenditure (% of current health expenditure) [SH.XPD.GHED.CH.ZS],Domestic general government health expenditure (% of GDP) [SH.XPD.GHED.GD.ZS],"Domestic general government health expenditure per capita, PPP (current international $) [SH.XPD.GHED.PP.CD]","Employers, female (% of female employment) (modeled ILO estimate) [SL.EMP.MPYR.FE.ZS]",Expense (% of GDP) [GC.XPN.TOTL.GD.ZS],Final consumption expenditure (% of GDP) [NE.CON.TOTL.ZS],"Foreign direct investment, net (BoP, current US$) [BN.KLT.DINV.CD]","Foreign direct investment, net inflows (% of GDP) [BX.KLT.DINV.WD.GD.ZS]",Forest area (% of land area) [AG.LND.FRST.ZS],GDP (current US$) [NY.GDP.MKTP.CD],GDP growth (annual %) [NY.GDP.MKTP.KD.ZG],GDP per capita (current US$) [NY.GDP.PCAP.CD],GDP per capita growth (annual %) [NY.GDP.PCAP.KD.ZG],GDP per person employed (constant 2021 PPP $) [SL.GDP.PCAP.EM.KD],General government final consumption expenditure (% of GDP) [NE.CON.GOVT.ZS],Gini index [SI.POV.GINI],GNI (current US$) [NY.GNP.MKTP.CD],Government Effectiveness: Estimate [GE.EST],Gross capital formation (% of GDP) [NE.GDI.TOTL.ZS],Gross domestic income (constant LCU) [NY.GDY.TOTL.KN],Gross domestic savings (% of GDP) [NY.GDS.TOTL.ZS],Gross domestic savings (current US$) [NY.GDS.TOTL.CD],Gross national expenditure (% of GDP) [NE.DAB.TOTL.ZS],Gross national expenditure (current US$) [NE.DAB.TOTL.CD],Gross savings (% of GDP) [NY.GNS.ICTR.ZS],Gross savings (current US$) [NY.GNS.ICTR.CD],Gross value added at basic prices (GVA) (current US$) [NY.GDP.FCST.CD],Income share held by fourth 20% [SI.DST.04TH.20],Income share held by highest 10% [SI.DST.10TH.10],Income share held by highest 20% [SI.DST.05TH.20],Income share held by lowest 10% [SI.DST.FRST.10],Income share held by lowest 20% [SI.DST.FRST.20],Income share held by second 20% [SI.DST.02ND.20],Income share held by third 20% [SI.DST.03RD.20],"Inflation, consumer prices (annual %) [FP.CPI.TOTL.ZG]",Interest payments (% of expense) [GC.XPN.INTP.ZS],Interest payments (% of revenue) [GC.XPN.INTP.RV.ZS],Lending interest rate (%) [FR.INR.LEND],"Listed domestic companies, total [CM.MKT.LDOM.NO]","Manufacturing, value added (% of GDP) [NV.IND.MANF.ZS]","Manufacturing, value added (current US$) [NV.IND.MANF.CD]",Market capitalization of listed domestic companies (% of GDP) [CM.MKT.LCAP.GD.ZS],Market capitalization of listed domestic companies (current US$) [CM.MKT.LCAP.CD],Military expenditure (% of GDP) [MS.MIL.XPND.GD.ZS],Net acquisition of financial assets (% of GDP) [GC.AST.TOTL.GD.ZS],Net domestic credit (current LCU) [FM.AST.DOMS.CN],"Net financial flows, bilateral (NFL, current US$) [DT.NFL.BLAT.CD]",Net investment in nonfinancial assets (% of GDP) [GC.NFN.TOTL.GD.ZS],New businesses registered (number) [IC.BUS.NREG],"New business density (new registrations per 1,000 people ages 15-64) [IC.BUS.NDNS.ZS]","Part time employment, total (% of total employment) [SL.TLF.PART.ZS]",Political Stability and Absence of Violence/Terrorism: Estimate [PV.EST],Population growth (annual %) [SP.POP.GROW],"Population, female (% of total population) [SP.POP.TOTL.FE.ZS]","Portfolio equity, net inflows (BoP, current US$) [BX.PEF.TOTL.CD.WD]","Portfolio investment, net (BoP, current US$) [BN.KLT.PTXL.CD]",Proportion of population spending more than 25% of household consumption or income on out-of-pocket health care expenditure (%) [SH.UHC.OOPC.25.ZS],Proportion of population spending more than 10% of household consumption or income on out-of-pocket health care expenditure (%) [SH.UHC.OOPC.10.ZS],Proportion of population pushed or further pushed below the 60% median consumption poverty line by out-of-pocket health expenditure (%) [SH.UHC.TOTR.ZS],Proportion of seats held by women in national parliaments (%) [SG.GEN.PARL.ZS],Prosperity gap (average shortfall from a prosperity standard of $25/day) [SI.SPR.PGAP],"Pupil-teacher ratio, primary [SE.PRM.ENRL.TC.ZS]","Pupil-teacher ratio, secondary [SE.SEC.ENRL.TC.ZS]","Pupil-teacher ratio, tertiary [SE.TER.ENRL.TC.ZS]",Rail lines (total route-km) [IS.RRS.TOTL.KM],"Railways, passengers carried (million passenger-km) [IS.RRS.PASG.KM]",Real effective exchange rate index (2010 = 100) [PX.REX.REER],Real interest rate (%) [FR.INR.RINR],"Risk premium on lending (lending rate minus treasury bill rate, %) [FR.INR.RISK]",Rural population (% of total population) [SP.RUR.TOTL.ZS],S&P Global Equity Indices (annual % change) [CM.MKT.INDX.ZG],Social contributions (% of revenue) [GC.REV.SOCL.ZS],"Stocks traded, total value (% of GDP) [CM.MKT.TRAD.GD.ZS]","Tariff rate, applied, simple mean, all products (%) [TM.TAX.MRCH.SM.AR.ZS]",Tax revenue (% of GDP) [GC.TAX.TOTL.GD.ZS],"Taxes on income, profits and capital gains (% of total taxes) [GC.TAX.YPKG.ZS]","Taxes on income, profits and capital gains (% of revenue) [GC.TAX.YPKG.RV.ZS]",Trade (% of GDP) [NE.TRD.GNFS.ZS],"Wage and salaried workers, total (% of total employment) (modeled ILO estimate) [SL.EMP.WORK.ZS]"
Germany,DEU,2013,YR2013,3140848979812.29,38946.313067057905,7.844,0.726790010929108,47.85886264618207,..,..,..,..,47757100,7318,0.912020027637482,1.1770039898440334,5.816611774609197,46679938142.5357,105.692139574571,1.79800081253052,6.7272310467766205,92.6011123657227,5100.15234375,..,80.66226528277672,76.41500092,8.40493011,3787.42816459279,2.57621309621947,27.98917440919617,74.41631092882453,26093621454.5202,1.764657870522628,32.71898647099289,3808086291482.364,0.386224576109953,47220.010209885135,0.11264382474990953,117572.10628634866,19.247998102731508,31.5,3820263805783.932,1.51041460037231,19.810761418487207,2926175081706.01,25.58368907117547,974248956374.9047,94.22707234731173,3588248224923.1475,24.503974567543235,933132496374.9387,3395649859348.245,22.4,24.5,39.5,3.4,8.3,12.9,16.9,1.50472330251876,3.595014753379321,3.5656375905282154,..,639,19.767793867358613,752774648391.3746,50.841974467084285,1936106260000,1.18525790100841,..,3868736000000,..,0.6521826533406957,68526,1.2842393790268,40.73,0.92798388004303,0.272900214681538,51.013962819901,15293848772.652,209538930526.719,..,..,..,36.4500792393027,0.6,11.58027,12.55628,7.51864,33449,89615,97.6058614393794,..,..,22.819999999999993,25.48175,54.43928121215117,34.46906712528941,2.21,11.385005998716553,40.78483029040559,16.454260078601973,77.56438157417482,88.8421789859108
Germany,DEU,2014,YR2014,3268168894268.39,40356.48312003692,7.895,0.728980004787445,47.936371453138435,..,..,..,..,52010400,8050.3,1.23104000091553,1.416267750245383,5.813383968116397,47739974216.8893,106.650549555164,1.81229484081268,7.192490052419275,92.9386215209961,5309.15478516,..,77.77379512724568,77.02052307,8.49219322,4002.94077684497,2.56133502559056,27.50958906862926,73.30433442651507,88131616218.3504,0.4376599196609165,32.722843221553454,3965800686309.79,2.1694989287907873,48971.082472259935,1.7444639725765967,118930.6232084198,19.21012873638687,30.8,3967012279025.084,1.6648246049881,20.15821544501653,3004413477093.5703,26.695665573484927,1058696888528.2316,93.4625498715316,3706538444247.83,25.338353267040976,1004868587763.91,3537519931963.517,22.8,23.6,38.7,3.2,8.2,13.1,17.2,0.906794000434246,3.2296324439118957,3.1551986066780002,..,595,20.117112258263347,797804576003.9188,43.8382863264297,1738539060000,1.14994199690514,..,4098243000000,..,0.5884656082075493,67458,1.26125569935365,40.51,0.925186455249786,0.416877359168292,50.93788616999,2688987138.64617,167003343430.66898,..,..,..,36.4500792393027,0.6,12.29942,12.20459,7.57195,33426,90976,98.2673629931965,..,..,22.810000000000002,2.65269844726219,54.35228728700744,32.00026679053497,2.76,11.26046422816791,41.21953686515303,16.483479878798114,76.83033127091589,89.0873837205702
Germany,DEU,2015,YR2015,2830967288599.07,34656.44190574964,8.115,1.05325996875763,47.95906667431061,..,..,..,..,48866800,7497.8,0.857710003852844,3.9180075510832397,5.795588389030135,49087068846.2202,107.199187857464,1.7758332490921,8.100335396398469,93.2091369628906,4627.27587891,..,76.6157535689401,76.97098541,8.6132679,4125.45807207934,2.55085657842284,27.448770923468313,73.12067149547097,56842205697.6296,1.8232144151170777,32.73232815456057,3423568450957.0293,1.652719771746277,41911.01098510537,0.7765076569946388,119748.70617429598,19.31223567157649,31.7,3434101056827.7324,1.65639758110046,19.461798972663782,3085650000000,26.87932850452903,920232210510.1558,92.58247046813474,3169624250063.67,25.92691929717147,887625829363.0524,3053309575687.889,22.6,24.6,39.4,3.2,8.1,12.9,17,0.514426137125456,2.8002073265617677,2.7292886725946826,..,555,20.150892032472896,689879582210.1559,50.1173122307621,1715800490000,1.13733842666332,..,4088934000000,..,0.6244694211500754,69384,1.28999073056211,40.46,0.687514960765839,0.865702643950251,50.7760081681774,20854937638.7276,213012801836.645,..,..,..,36.4500792393027,0.6,12.22305,12.13371,7.51542,33332,91603,92.4996912422045,..,..,22.799999999999997,9.560504,54.68485501984508,42.19612111439369,2.73,11.257498420105975,42.01464157504887,16.79495869299789,77.79135676437704,89.2910466755732
Germany,DEU,2016,YR2016,2936856488479.01,35663.67889296437,9.23,2.0388400554657,47.68433707350584,..,..,..,..,45364400,7182.1,1.74626004695892,7.253692770273864,5.7810315095451275,50565757648.9497,107.72633665683,1.78129398822784,8.899853532146306,93.2795562744141,4746.77539063,..,75.96728523110907,77.31024933,8.69095993,4405.11366937668,2.54083150602661,27.367143183432358,73.00208691190228,58421887790.0001,1.6431955596059182,32.68548202427296,3537784107980.553,2.2947106768428114,42961.035690577504,1.472292629487498,120645.77061587265,19.519071621439814,31.4,3555930677612.46,1.66018795967102,19.734865195503286,3180145334278.1777,26.997913088097718,955127878717.1229,92.73695210740557,3280833153881.331,26.319556289064987,931129079685.5375,3158045498477.051,22.7,24.2,39.1,3.2,8,13,17.2,0.491747008445174,2.3427889386338383,2.2790185050697374,..,531,20.43459079944057,722931705833.4648,48.50611152868215,1716041505061.04,1.15123037317289,..,4205555000000,..,0.6443473646411513,70720,1.30923298052664,39.71,0.667541146278381,0.807218538573871,50.650387663244,-8195206605.90617,218090929462.708,..,..,..,36.4500792393027,0.6,12.14626,12.01027,7.56213,33380,94197,94.0829983640178,..,..,22.775999999999996,6.87004852457551,55.32069411527883,31.774460306994207,2.48,11.07921817459349,44.03508573752344,17.34176046728109,75.98458751419695,89.473200641818
Germany,DEU,2017,YR2017,3121156472138.63,37760.33967622767,8.317,1.44248998165131,47.76311646678307,..,..,..,..,45556800,7269.9,1.07963001728058,8.36546976833548,5.756365334163246,52806650593.1333,109.35246016194,1.79697561264038,8.08358573755333,93.0598297119141,5065.43164063,..,76.10475186949695,77.67327881,8.79690647,4676.30349849408,2.52803674404396,27.539198645496548,72.40139172828276,40199657620.2228,2.8908805286802286,32.684546469359134,3763092263752.9478,2.7160245193159227,45526.599957653285,2.3328659335724495,122727.06192178323,19.459549519529524,31.3,3778789183700.0063,1.61311173439026,20.513282359333676,3253907480762.8857,27.598608271717236,1038561092776.4724,92.91467408761645,3496464912482.359,26.487028800261808,996731331680.6674,3361160738614.1235,22.7,24.2,39,3.1,8,13.1,17.2,1.50949485109628,1.9722878997472097,1.9243204839677186,..,450,20.201374316669217,760196354082.3542,60.11605380474716,2262222570000,1.15340372066259,..,4196227000000,..,..,71801,1.33030536827064,40.79,0.574381291866302,0.373724559895838,50.6371624174512,-4039382213.62283,223066732686.92203,..,..,..,30.7475317348378,0.6,12.30285,11.97424,7.59384,33488,95530,94.9005657449259,..,..,22.739000000000004,12.5126088689043,55.48462713299327,41.41803999417816,2.48,11.199900333522459,44.64365647138289,17.714533070702,77.56663694684354,89.7128618623717
Germany,DEU,2018,YR2018,3387078911089.78,40854.55597161824,7.665,1.37347996234894,47.64153643597229,..,..,..,..,37948100,6178.9,0.870909988880157,8.502330136135908,5.82633406140195,54750352491.6972,111.246629356349,1.89839863777161,8.444743690797981,92.4847030639648,5507.67675781,..,76.6835998636018,77.33882904,8.8731966,4904.34561360301,2.47925463812146,27.387624485227896,72.54234027856712,50675924607.2172,4.004210263604407,32.68361096800046,4052008447223.5264,1.1164431092622493,48874.859502845364,0.8130173636764653,122961.68426414322,19.50223395790891,31.9,4108434453701.958,1.52356374263763,21.470535945883718,3279463592541.163,27.457659721432883,1112586691322.352,94.01287622445084,3809409686092.5464,27.404256539287342,1110422789870.7288,3621297804134.8994,22.4,24.9,39.7,3.1,8,12.9,17,1.73216879766942,1.8055666405946549,1.7289342501599827,..,465,19.865758511044465,804962212972.5485,43.31611873125932,1755172790000,1.1705485447711301,..,4262424000000,..,..,72844,1.35217964810362,40.77,0.577865242958069,0.300526701992065,50.6244048561935,-43162890335.5035,176504907851.639,..,..,..,30.7475317348378,0.6,..,..,..,33440,98170,97.0494438749217,..,..,22.688000000000002,-18.2593705295471,55.42331223327722,40.218126176825855,2.46,11.23766805687922,45.717738777267435,17.96269651380335,79.22765969228797,90.0808228150754
Germany,DEU,2019,YR2019,3300286458675.79,39718.00233425052,7.126,1.34546995162964,47.700277626720855,..,..,..,..,44302400,6952,0.956470012664795,8.736619064862174,5.829220411012757,57488296323.2448,112.854877121191,1.86510336399078,7.880058744801234,91.5839385986328,5488.53955078,..,78.0186314669805,77.19599915,9.04424477,5273.1128809041,2.43560246317214,27.89936292038202,73.06106572217445,95880604151.0811,1.9069868805970254,32.68267552019233,3957208055215.6797,0.9878933491675781,47623.865607482854,0.7604021944161303,122853.41345541677,19.903023582130086,31.8,4034728306596.072,1.49534583091736,21.300072421128867,3322122597513.6504,26.938934277825556,1066029677231.3708,94.36113814330331,3734066559599.994,27.471864851214406,1087118848810.2216,3536725593011.759,22.4,24.7,39.5,3.1,7.9,13.1,17.1,1.44565976888253,1.5139792883658534,1.462855463296348,..,470,19.368832888245148,766465015254.9008,53.021572298544285,2098173930000,1.26184145004044,..,4656883000000,..,..,73991,1.37776662189001,41.17,0.548539876937866,0.22551987421288,50.6200120235733,-13244525796.6448,81950239568.6151,..,..,..,30.8885754583921,0.6,..,..,..,33423,102026,95.4708278365915,..,..,22.623999999999995,25.4764656266888,55.65591397849462,34.44109612087903,2.55,11.214383515140543,45.93141026449554,17.83907708134323,79.13374711447064,90.4244881472436
Germany,DEU,2020,YR2020,3246857965545.54,39043.097150167414,6.544,1.36312997341156,47.49706631557858,..,..,..,..,43265100,7133.3,1.18655002117157,9.508409621929372,5.437737686210891,60327730079.9989,113.018378926344,1.82534158229828,6.349851027907961,90.5216827392578,5932.20019531,..,83.83610368678289,78.70727539,9.98813057,5783.23886749675,2.14003903595598,32.16084670195558,72.98815521709638,-31910918320.7417,4.4866657107403585,32.68267552019233,3940142541354.0967,-4.095137490646891,47379.76519454801,-4.173453208481874,120369.546848448,21.731321131023126,32.4,3998734917350.984,1.31368815898895,21.666734306967143,3210981322918.5312,27.011844782903626,1064305187495.7228,94.65488952406352,3729537569609.3486,26.9435819794531,1061615535737.0479,3539662315045.9243,22.5,25,40,2.9,7.8,12.8,17,0.144877925813982,0.953284893913705,1.064802322912178,..,438,18.637328169479535,734337295777.434,57.97020833705745,2284108840000,1.37427175481016,..,5000843000000,..,..,72774,1.36128633646298,43.27,0.645049154758453,0.0816931586494595,50.6255262173185,-17659244079.4221,28055527808.8582,..,..,..,31.1706629055007,0.6,..,..,..,33399,58822,96.3539462483746,..,..,22.546999999999997,3.54569888618093,58.09273928854773,46.591438018613076,1.71,10.410972802801469,47.78428407942329,17.278068857753848,72.9932572283324,91.1247916642118
Germany,DEU,2021,YR2021,3575973916047.79,42982.481891127005,6.241,0.671159982681274,47.485617791007186,..,..,..,..,42359400,6998.1,1.46276998519897,13.25481577386943,5.212987057386609,62710461884.7614,116.484275880086,1.7829247713089,6.931967651204463,90.5738906860352,6638.20800781,..,82.83609776796158,79.08522034,10.20334721,6323.03763081982,2.17355082564856,32.720769435815974,72.38006125457642,96711985272.43849,2.3491652817301607,32.68267552019233,4348297440387.527,3.669999861567348,52265.65416205709,3.626128686713102,124673.85758619978,21.674219221751358,..,4443312883197.603,1.28911292552948,22.46138948880173,3291435491685.9644,27.61993874542359,1200997089503.8567,94.84145074337815,4123988375100.709,28.18921245354686,1225750803582.98,3889137545430.17,..,..,..,..,..,..,..,3.06666666666673,0.8651117321686564,0.9761583614571745,..,443,18.696762646676422,812990851600.7621,57.56381352276869,2503045830000,1.3210272429473802,..,5107615000000,..,..,82991,1.55970977832467,42.83,0.725788176059723,0.0423270572552137,50.6322657700301,-6208300381.02507,231226199100.796,..,..,..,34.9184782608696,..,..,..,..,33401,..,97.1394892160326,..,..,22.456000000000003,15.7891593559748,56.286827536914295,35.09905798587646,2.24,11.022505344815393,46.216050814583035,17.567004778082726,80.15661805106,91.1518753294213
Germany,DEU,2022,YR2022,..,..,5.577,1.42470002174377,47.50114495076711,7.00177428428283,..,..,..,43479000,7126.1,1.91470003128052,11.04348925730617,5.2404690845397806,65175085148.1311,124.489744387368,1.81836342811584,4.437915483735525,..,6182.34375,..,81.80798462258305,80.32790375,10.12543774,6790.61381833512,2.22200838468361,31.455113370512283,74.48203649607345,117097111868.007,1.5066061525701013,32.68548202427296,4163596357879.3936,1.3697310553658468,49686.11545825826,0.6416091236709036,123843.52595219165,21.521327313883937,..,4241258694941.651,1.28929960727692,23.021055426988884,3284638407148.9287,25.517963503926556,1062464999054.4789,97.50309192306233,4059635184128.42,25.67839134157473,1069144566659.823,3751824855007.797,..,..,..,..,..,..,..,6.87257438551097,1.3419764442528994,1.4766526964173698,..,429,18.27641412800182,760956112984.4387,45.385377869877026,1889663940000,1.37713842050552,..,6179616000000,..,..,74773,1.39765738692668,42.88,0.628491878509521,0.720875455989295,50.6321243311345,-10684413547.8086,14068276458.5231,..,..,..,34.9184782608696,..,..,..,..,..,..,93.7207061629816,..,..,22.352000000000004,-12.3467909980906,56.032643845348716,31.046999970438648,1.95,11.010862829899972,46.76779532930748,18.0140127174391,89.0641273695259,91.1506853944407
Germany,DEU,2023,YR2023,..,..,5.473,..,..,..,..,..,..,..,..,..,11.921659041225167,..,..,131.892448207044,1.66416621208191,5.803172942059999,..,6232.59130859,..,77.87659925218908,..,..,..,2.18400050695006,..,74.32186928838503,72407214132.32199,0.4312146465466787,..,4525703903627.531,-0.2664384100909132,54343.22650849581,0.3538844633498712,123839.30871194151,21.228727407389712,..,4636236589068.709,1.18541669845581,21.672540048500196,3330841081469.6353,25.678130711614962,1162116163994.1382,95.99440933688524,4344422730623.606,26.587697605682454,1203280468425.0542,4135395123370.661,..,..,..,..,..,..,..,5.94643667725823,..,..,..,..,18.536201932840367,838893614458.8384,..,..,1.5196519209697499,..,6048106000000,..,..,..,..,43.74,0.586989283561707,-0.620053754616789,50.6248191047309,-16226619549.9084,-5745995401.215739,..,..,..,35.1902173913043,..,..,..,..,..,..,97.1344332762909,..,..,22.235,..,..,..,..,..,..,..,82.79910644957054,91.3725778418031
Germany,DEU,2024,YR2024,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,134.868598852104,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.2564981433876,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,35.3260869565217,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
United Kingdom,GBR,1960,YR1960,..,..,31.353,..,..,..,39.8432422099025,..,..,..,..,..,29.642515771363026,..,..,6.27328379877936,..,..,..,..,3.375,17.338940929076657,..,..,..,..,..,..,..,..,..,73233967692.10281,..,1397.5948032844049,..,..,17.56837698336838,..,82886460770.60205,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.00357570390172,..,..,..,..,..,..,..,..,7.09248637082215,..,11528000000,..,..,..,..,..,..,..,51.693244358409,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,21.555999999999997,..,..,..,..,..,..,..,..,..
United Kingdom,GBR,1961,YR1961,..,..,34.192,..,81.84185508204853,..,38.555735638393664,..,..,9721851,3176.5,..,28.301818836664864,..,..,6.48955502126873,..,..,..,..,4.04166666666667,17.493246893571044,..,..,..,..,..,..,..,..,..,77741965703.35442,2.701314127865942,1472.3857140786822,1.9232738693215197,..,17.593949216639654,..,87857482892.00658,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.4474962304662,..,..,..,..,..,..,..,..,6.921387522859219,..,11886000000,..,..,..,..,..,..,0.760459938521921,51.63841984607,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,21.626000000000005,..,..,..,..,..,..,..,..,..
United Kingdom,GBR,1962,YR1962,..,..,36.19,..,81.75505311453726,..,36.12709790812282,..,..,11790944,3683.5,..,43.58824137574525,..,..,6.76188912520806,..,..,..,..,2.79166666666667,17.438053554812697,..,..,..,..,..,..,..,..,..,81247564156.8246,1.098696146954083,1525.775852710321,0.24434096824741403,..,17.91202398593928,..,92554638254.22119,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.19649888238551,..,..,..,..,..,..,..,..,6.94416604105903,..,15782000000,..,..,..,..,..,..,0.848661387731873,51.5683275777103,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,21.763000000000005,..,..,..,..,..,..,..,..,..
United Kingdom,GBR,1963,YR1963,..,..,37.806,..,81.6227834497582,..,36.885007278020375,..,..,11364849,3484.3,..,42.37425198123888,..,..,6.89838080266322,..,..,..,..,2,19.343360828076985,..,..,..,..,..,..,..,..,..,86561961812.32494,4.859545328304463,1613.4568837339225,4.077740703303107,..,17.214759825327512,..,98296311731.43031,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.01854355976229,..,..,..,..,..,..,..,..,6.80074341068238,..,16946000000,..,..,..,..,..,..,0.748366448717305,51.5147670576686,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,21.900999999999996,..,..,..,..,..,..,..,..,..
United Kingdom,GBR,1964,YR1964,..,..,40.502,..,81.44091266068698,..,35.66450158673666,..,..,12799102,3734.7,..,41.702998487409914,..,..,7.12475716663584,..,..,..,..,3.25,20.672064537177093,..,..,..,..,..,..,..,..,..,94407558351.16156,5.594811071541784,1748.288117614103,4.9104002590410545,..,16.81183082717917,..,107241604103.87048,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.28158694697213,..,..,..,..,..,..,..,..,6.5960560131351595,..,18395000000,..,..,..,..,..,..,0.650257748756685,51.4864198436061,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,22.040000000000006,..,..,..,..,..,..,..,..,..
United Kingdom,GBR,1965,YR1965,..,..,44.61,..,80.95316827181416,..,35.56618819776715,..,..,13716688,3750.1,..,41.57179783314084,..,..,7.46487701128167,..,..,..,..,4.41666666666667,20.62365946213496,..,..,..,..,..,..,..,..,..,101824755078.99106,2.130332969853839,1873.567774354205,1.4762807565700484,..,17.608771929824563,..,115655082865.51237,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.77377455386914,..,..,..,..,..,..,..,..,6.43697857340144,..,19616000000,..,..,..,..,..,..,0.642468779443559,51.4733139044817,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,22.179000000000002,..,..,..,..,..,..,..,..,..
United Kingdom,GBR,1966,YR1966,..,..,48.723,..,80.80849832596205,..,34.55230039199505,..,..,13439265,3544.7,..,40.80358984939137,..,..,7.75672517107453,..,..,..,..,4.5,19.496595832473695,..,..,..,..,..,..,..,..,..,108572752102.0447,1.5674497579641695,1986.747158696848,1.0090457710334846,..,17.959492985351762,..,122746987553.9495,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.90961779211889,..,..,..,..,..,..,..,..,6.24903679676674,..,20095000000,..,..,..,..,..,..,0.55130324946533,51.465854254371,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,22.317999999999998,..,..,..,..,..,..,..,..,..
United Kingdom,GBR,1967,YR1967,..,..,50.033,..,80.82503203405945,..,36.23046875,..,..,14649718,3828.7,..,46.45263671875,..,..,7.94925605696319,..,..,..,..,4.20833333333333,19.82421875,..,..,..,..,..,..,..,..,..,113116888210.78702,2.7757377093093396,2058.7818819805584,2.2237331046234914,..,18.77411865234375,..,127388135899.70515,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.48211560474804,..,..,5.5,..,..,..,..,..,6.2357037120617,..,22308000000,..,..,..,..,..,..,0.538543769542258,51.4621520294965,..,..,..,..,..,..,..,..,..,..,..,..,..,2.646966936378649,-0.3199999990000002,22.459000000000003,..,..,..,..,..,..,..,..,..
United Kingdom,GBR,1968,YR1968,..,..,49.419,..,80.29595337494317,..,35.42316258351893,..,..,13142810,3446.5,..,47.0445434298441,..,..,8.32266663584243,..,..,..,..,5.41666666666667,19.71046770601336,..,..,..,..,..,..,..,..,..,107759910067.88947,5.472692889593375,1951.7585958753211,4.960532804616818,..,18.20754565701559,26.8,119735766376.52914,..,..,..,..,..,..,..,..,..,..,22.5,21.9,36.4,4.3,10,13.7,17.4,4.69742798827245,..,..,6.125,..,..,..,..,..,5.9411052003122,..,24517000000,..,..,..,..,..,..,0.486768279639266,51.4648444094018,..,..,..,..,..,..,1.5,..,..,..,..,..,..,2.110721440515751,-0.9649999989999998,22.599999999999994,..,..,..,..,..,..,..,..,..
United Kingdom,GBR,1969,YR1969,..,..,49.239,..,80.10581573182326,..,33.795618933789434,..,..,13580196,3670.8,..,26.401796937787207,..,..,8.77597429258369,..,..,..,..,5.91666666666667,19.350052548066024,..,..,..,..,..,..,..,..,..,116464702803.21764,1.9391378596437079,2100.6678685867173,1.5161515963202987,..,17.67937230819956,27.9,129032716691.45476,..,..,..,..,..,..,..,..,..,..,22.4,22.7,37.2,4.1,9.6,13.6,17.3,5.44666363048887,..,..,6.625,..,..,..,..,..,5.5021956389853,..,24334000000,..,..,..,..,..,..,0.415803269484986,51.4648234056109,..,..,..,..,..,..,1.5,..,..,..,..,..,..,0.568714279756527,-1.0149999989999996,22.741,..,..,..,..,..,..,..,..,..
